misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
32020,15370080,167,24.792743240000004,1.0013406991958618,-0.01681217420846224,0.42220295369625094
32040,15379680,167,24.128057529999996,1.000480592250824,-0.010295148193836211,1.8742886200547217
32060,15389280,167,24.68819723,1.0003997683525085,0.00040592700242996215,7.327504913508892
32080,15398880,167,22.054364509999996,1.0003623247146607,-0.009765627980232238,0.3385716676712036
32100,15408480,167,26.24690805,0.9992159366607666,-0.0064816961021278985,1.2939819693565369
32120,15418080,167,23.94332966,0.9986168920993805,-0.010843249782919884,6.415369367599487
32140,15427680,167,23.889088899999997,0.9978109359741211,-0.007489140331745148,0.9247844733297825
32160,15437280,167,24.36001947,0.9983351588249206,0.0010987669229507446,10.881217229366303
32180,15446880,167,24.90005312,0.9979496777057648,0.005090570449829102,7.779348936676979
32200,15456480,167,21.374660079999998,0.9974626481533051,-0.003417150117456913,9.25077564716339
32220,15466080,167,23.320456130000004,0.9965587019920349,-0.011380695924162864,0.7315295755863189
32240,15475680,167,23.95096849,0.9952932953834533,-0.010222174040973187,0.5584309116005898
32260,15485280,167,26.606060539999994,0.9937232136726379,-0.014717504754662514,0.5080935567617416
32280,15494880,167,21.997907769999998,0.9934928119182587,-0.004083968605846167,3.5456840693950653
32300,15504480,167,23.81365206,0.9945416390895844,-0.010439640283584595,0.6802093923091889
32320,15514080,167,27.488548280000003,0.9931460559368134,-0.004492927365936339,0.7353168800473213
32340,15523680,167,25.984360840000004,0.993866354227066,-0.009324287995696068,0.1554502859711647
32360,15533280,167,25.806133440000004,0.9936009287834168,-0.016330163925886154,8.208630894124507
32380,15542880,167,24.215088639999994,0.9936966896057129,-0.013414619956165552,0.282254222035408
32400,15552480,167,26.47107756999999,0.9922130763530731,-0.007847362756729126,7.927320237830282
32420,15562080,167,26.73953536,0.991063803434372,-0.0033333048224449156,1.1576591655611992
32440,15571680,167,25.774999870000002,0.9914787173271179,0.0015405505895614625,8.570420974120498
32460,15581280,167,26.428660690000005,0.9911492705345154,-0.005960747785866261,2.3693740725517274
32480,15590880,167,26.43151614,0.989604526758194,-0.01669554258696735,0.2974259704351425
32500,15600480,167,24.053504639999996,0.9889182627201081,-0.0017980678007006646,16.661201202869414
32520,15610080,167,24.767356230000004,0.9889333486557007,-0.003398779034614563,1.3565649565309286
32540,15619680,167,25.398819819999993,0.9893406987190246,-0.01627729684114456,4.3333569169044495
32560,15629280,167,25.039253230000007,0.9892363786697388,-0.0034879975020885466,6.964674091339111
32580,15638880,167,24.33171017,0.9894100427627563,-0.0042125992476940155,0.196169400960207
32600,15648480,167,26.215769800000004,0.9887452185153961,-0.012163019180297852,6.03094248957932
32620,15658080,167,23.103088529999994,0.9882815539836883,-0.006393727660179138,7.707569313049317
32640,15667680,167,22.332092209999995,0.9886660099029541,-0.00981142371892929,1.0404803961515428
32660,15677280,167,18.843442550000002,0.9879427015781402,-0.009198445454239845,1.1405368000268936
32680,15686880,167,19.490028700000003,0.98740656375885,-0.0016819804906845093,4.115059292316436
32700,15696480,167,20.57082398,0.9869386851787567,-0.002599441260099411,3.60730721950531
32720,15706080,167,22.085022740000003,0.9864038228988647,0.00045643150806427,8.73418107032776
32740,15715680,167,23.53162068,0.9859655678272248,-0.0017121805809438228,7.849693961441517
32760,15725280,167,20.41777994,0.9852434933185578,-0.0014596164226531982,7.881150080263614
32780,15734880,167,22.252625560000002,0.9849487364292144,0.0067803999525494875,17.461926054954528
32800,15744480,167,21.319599940000003,0.9845556318759918,0.005916536669246852,15.892992031574249
32820,15754080,167,21.837242140000004,0.9839731514453888,-0.0036872997879981995,6.352871002256871
32840,15763680,167,23.023334439999996,0.9838588953018188,-0.011683019623160363,0.2651967130601406
32860,15773280,167,21.27555288,0.9847392559051513,0.002124147675931454,5.8166744202375416
32880,15782880,167,23.33608842,0.9843104541301727,-0.008463667333126068,3.9780878379940985
32900,15792480,167,22.406938800000002,0.9826746642589569,-0.006718223914504051,0.45478894412517545
32920,15802080,167,23.596041739999997,0.9837365806102752,-0.0071636389940977095,13.700648772716523
32940,15811680,167,22.34569442,0.98379847407341,-0.0010863926261663436,7.403031998872757
32960,15821280,166,24.65370058,0.9843884170055389,-0.009162021055817603,0.21220576614141465
32980,15830880,166,22.475645010000004,0.982737946510315,0.0014370123855769635,17.424195754528046
33000,15840480,166,23.524846410000006,0.9809486746788025,-0.00565167386084795,5.075846636295319
33020,15850080,166,23.47422692,0.9806348979473114,-0.0003610551357269287,10.053124463558197
33040,15859680,166,21.09288546,0.9806074738502503,0.002398870885372162,1.5417572557926178
33060,15869280,166,24.15794762,0.9819717109203339,-0.008618813051725738,2.767175567150116
33080,15878880,166,24.09921671,0.9812406778335572,-0.010244246758520602,0.3080240711569786
33100,15888480,166,23.139048689999996,0.98026242852211,-0.002133242413401604,16.58422169685364
33120,15898080,166,23.56300362,0.9803176999092102,0.0036949977278709412,6.903321225941181
33140,15907680,166,19.788589029999997,0.9801135361194611,-0.0019837789237499236,8.491113702952862
33160,15917280,166,18.84194914,0.979766845703125,-0.00328001263551414,3.9114529877901076
33180,15926880,166,18.56614763,0.9797304153442383,-0.006365953013300896,6.540237123519182
33200,15936480,166,22.625518189999994,0.9806546926498413,-0.013326977379620075,0.8371785342693329
33220,15946080,166,20.44012933,0.9810722410678864,-0.008820332866162062,1.401463721692562
33240,15955680,166,19.77264136,0.980431318283081,-0.008169042319059372,13.555924178659916
33260,15965280,166,20.84733579,0.9795311391353607,0.001037093997001648,8.66022311449051
33280,15974880,166,23.514116530000006,0.9801234006881714,-0.005287858098745346,1.008225327730179
33300,15984480,166,21.28938133,0.978921365737915,-0.004879174381494522,19.993770694732667
33320,15994080,166,24.80874901999999,0.9792385578155518,-0.009251968562602996,0.5165847629308701
33340,16003680,166,25.175829040000004,0.979868620634079,-0.013688948750495911,0.15672113485634326
33360,16013280,166,25.12210814,0.9784923315048217,-0.016426818817853926,0.3632369935512543
33380,16022880,166,25.48743806,0.9778710007667542,-0.007604499347507954,1.1651602029800414
33400,16032480,166,26.946623019999997,0.9773769676685333,-0.017701966175809502,0.11684576719999314
33420,16042080,166,24.31176641,0.9761650145053864,-0.004420243203639984,12.81065933033824
33440,16051680,166,24.08613392,0.9767092823982239,-0.01021026149392128,6.230546140670777
33460,16061280,166,24.725770830000005,0.9770408689975738,-0.012883244222030044,0.6254112176597119
33480,16070880,166,23.275051959999995,0.9770610868930817,-0.004081793385557831,6.471862012147904
33500,16080480,166,26.130262129999995,0.9767865717411042,-0.004819508641958237,0.7686650238931179
33520,16090080,166,24.40827952,0.9766265153884888,-0.008567674458026886,2.7775187730789184
33540,16099680,166,23.484289300000004,0.9753761708736419,-0.0047476813197135925,5.090824869275093
33560,16109280,166,25.21221646,0.9742713332176208,-0.00987717960961163,0.44367726147174835
33580,16118880,166,21.807016479999998,0.9725826442241668,-0.0073955759406089784,10.385149646550417
33600,16128480,166,20.54451736,0.9727013587951661,0.005370665341615677,12.172674655914307
33620,16138080,166,24.052843890000005,0.9731813549995423,-0.006886657886207103,1.0240839779376985
33640,16147680,166,23.619747059999998,0.9727529883384705,-0.005053975526243449,3.3797630250453947
33660,16157280,166,20.13135617,0.9722452998161316,0.00197918675839901,12.304609888792038
33680,16166880,166,23.387168359999997,0.9710904479026794,-0.013886632584035396,0.13367794696241617
33700,16176480,166,22.776013219999996,0.9684536278247833,-0.008997563645243645,0.618908055871725
33720,16186080,166,23.94153631,0.9679098665714264,-0.002856026589870453,19.265064942836762
33740,16195680,166,23.54925164999999,0.9689944922924042,-0.005830731242895126,2.7378132909536363
33760,16205280,166,21.73889786,0.9691918790340424,-3.1879852758720514e-05,7.797255277633667
33780,16214880,166,25.072914270000002,0.9684126198291778,-0.0027578067034482955,6.496356710791588
33800,16224480,166,24.09544523,0.967794144153595,-0.00039579346776008606,0.8627322912216187
33820,16234080,166,23.837690030000005,0.9681167304515839,-0.009429301880300046,7.122437110543251
33840,16243680,166,23.956459619999997,0.9672908663749695,-0.011062698066234588,5.692913350462914
33860,16253280,166,23.96416714,0.9671465814113617,-0.0018023720011115074,13.008346648514271
33880,16262880,166,26.020665529999995,0.9670489192008972,-0.00794372260570526,1.3198594152927399
33900,16272480,166,23.895003220000003,0.9669998049736023,-0.013261006772518158,1.4887850679457189
33920,16282080,166,24.130295220000004,0.9661717772483825,-0.009931235620751978,0.3546387627720833
33940,16291680,166,26.36872667,0.9654206812381745,0.014854390546679497,0.6608940020203591
33960,16301280,166,26.141842930000003,0.9660853326320649,-0.002077603340148926,6.305257503688336
33980,16310880,166,24.999024239999997,0.9658833086490631,-0.014097364991903305,7.189989801496267
34000,16320480,166,25.279398790000002,0.9662892282009125,-0.004865160584449768,8.074617835879327
34020,16330080,166,25.61513577,0.9653368771076203,-0.0055175691843032835,10.423378052562475
34040,16339680,166,21.286083220000002,0.9655421137809753,-0.015469143725931644,8.40166316628456
34060,16349280,166,22.03901038,0.965710598230362,-0.010363369807600975,0.495965975522995
34080,16358880,166,23.03538217,0.9654898822307587,0.0026616543531417848,8.747464746236801
34100,16368480,166,24.058706320000002,0.9656458020210266,0.0010680829174816609,0.26960768848657607
34120,16378080,165,21.66944001,0.9661529660224915,-0.005639081075787544,5.9356295466423035
34140,16387680,165,23.844748090000003,0.9647914469242096,-0.001352904736995697,21.193984150886536
34160,16397280,165,23.463308910000006,0.9649045586585998,-0.0037244211882352827,13.109514009952544
34180,16406880,165,22.690707829999997,0.9644703090190887,-0.0017977334558963777,0.8237384647130966
34200,16416480,165,25.13927338,0.9638800263404846,-0.0051479309797286986,8.122673425078393
34220,16426080,165,22.069440499999995,0.9635492265224457,-0.009524958580732346,1.2774139612913131
34240,16435680,165,25.363933940000003,0.9625881373882293,-0.010375603381544352,11.617098389565944
34260,16445280,165,26.407848759999997,0.9623730897903442,0.006051851436495781,0.7505294233560562
34280,16454880,165,26.341709589999997,0.9621810138225555,-0.013243839144706726,5.917598265409469
34300,16464480,165,22.195733580000006,0.962152361869812,-0.010658764000982045,0.41528674513101577
34320,16474080,165,23.793274580000006,0.9618059277534485,-0.008457502350211143,0.13252281174063682
34340,16483680,165,21.905963399999997,0.9617576837539673,-0.005114451050758362,8.602499631047248
34360,16493280,165,22.878873090000003,0.9621035516262054,0.00981268435716629,20.460196536779403
34380,16502880,165,24.7210844,0.9618167579174042,-0.007906836550682783,0.8739424660801888
34400,16512480,165,25.75695189,0.9617040455341339,-6.892606616020203e-05,4.550521723926067
34420,16522080,165,25.586797540000003,0.9610910415649414,-0.005568147078156472,0.5544071048498154
34440,16531680,165,25.975879329999998,0.9602165162563324,-0.005151629447937012,10.355065909028053
34460,16541280,165,25.809502350000006,0.9595747232437134,-0.0051345835090614855,0.3204394780099392
34480,16550880,165,23.486904380000002,0.9594861984252929,-0.00046708323061466216,8.43839111328125
34500,16560480,165,25.655595469999994,0.9574424266815186,-0.005267759133130312,3.015776002407074
34520,16570080,165,24.844830530000003,0.9569515109062194,-0.016156793385744096,0.30518924444913864
34540,16579680,165,27.65708438,0.9561715066432953,-0.008548742532730103,5.052179220318794
34560,16589280,165,25.49211279,0.9558754444122315,-0.0010933905839920044,12.183188951015472
34580,16598880,165,25.696622649999995,0.9548640310764313,-0.012714703939855099,7.116711767762899
34600,16608480,165,25.99733352,0.9529802799224854,-0.0015473462641239165,7.07233635187149
34620,16618080,165,25.625535780000003,0.9523529589176178,-0.0020866655744612218,0.8429601773619652
34640,16627680,165,26.289604949999998,0.9508298337459564,-0.00902074184268713,0.4231222115457058
34660,16637280,165,25.869905070000005,0.9504198431968689,-0.01792180333286524,0.1939660906791687
34680,16646880,165,26.684010299999997,0.9489457190036774,0.003502362594008446,0.4176294159144163
34700,16656480,165,27.60446892,0.9480861604213715,-0.0027835514396429063,0.6081520557403565
34720,16666080,165,25.190184850000005,0.9468819856643677,-0.011213033646345138,12.123906064033509
34740,16675680,165,24.50304302,0.9459305465221405,-0.008210103586316108,0.5917753547430038
34760,16685280,165,23.466176139999998,0.9450078070163727,-0.01115184873342514,0.17877534925937652
34780,16694880,165,27.547013030000002,0.9441102862358093,-0.009008593251928687,0.7170366197824478
34800,16704480,165,23.842956720000004,0.9433587849140167,0.010954916721675544,0.28890061378479004
34820,16714080,165,25.92155075,0.9432851374149323,-0.005643512308597565,9.535107798874378
34840,16723680,165,27.223006200000004,0.9435348272323608,-0.002680748701095581,4.971671616658568
34860,16733280,165,26.097794399999998,0.9427644550800324,-0.006030660541728139,0.3706523299217224
34880,16742880,165,25.746257029999995,0.9431674420833588,0.0029148919507861137,11.463631664216518
34900,16752480,165,24.517516420000003,0.9426542162895203,-0.004742297250777483,3.818254253268242
34920,16762080,165,23.319964289999998,0.9422284245491028,-0.0035404831171035765,2.131354030966759
