misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
31240,14995680,140,20.820334860000003,1.084660005569458,-0.006346472818404436,14.831378984451295
31260,15005280,140,23.923779829999994,1.083995258808136,-0.0022959649562835694,16.78101017177105
31280,15014880,140,23.320251130000003,1.0830932259559631,-0.010871779918670655,6.728708183765411
31300,15024480,140,22.314296240000004,1.08197420835495,-0.011682229489088059,8.628196269273758
31320,15034080,140,20.41500861,1.0822654247283936,-0.011319111660122871,12.400695550441743
31340,15043680,140,24.98433353,1.0823523283004761,-0.013629927486181258,9.890078315138817
31360,15053280,140,22.857192849999997,1.0822847366333008,-0.007163238525390625,13.097088438272475
31380,15062880,140,22.201168829999997,1.0812101483345031,-0.020341264829039574,0.8709195792675019
31400,15072480,140,22.638919970000003,1.080719232559204,-0.010088890325278044,1.0639729708433152
31420,15082080,140,23.83416624,1.0797473669052124,-0.002732221782207489,12.138416230678558
31440,15091680,140,22.83687169,1.0796477437019347,0.0028856823220849035,23.287757873535156
31460,15101280,140,24.624387379999998,1.0794244289398194,-0.01635392475873232,0.6492356717586517
31480,15110880,140,23.247638450000004,1.078980016708374,-0.01824897062033415,0.3756952092051506
31500,15120480,140,21.56647489,1.0784992098808288,-0.0005249373614788055,16.096738493442537
31520,15130080,140,20.597168210000003,1.0792358279228211,0.0018869150429964066,3.708770740032196
31540,15139680,140,22.298198350000003,1.0785723209381104,-0.017127257504034786,1.6278234750032425
31560,15149280,140,21.525682879999998,1.0779592156410218,-0.008112049102783203,3.3203396618366243
31580,15158880,140,23.8092537,1.077210009098053,0.00034128688275814056,18.603448688983917
31600,15168480,140,24.44091492,1.0769998908042908,-0.009870753437280656,4.960276234149933
31620,15178080,140,25.000955919999992,1.0766510367393494,-0.01331268777139485,21.999351197481154
31640,15187680,140,23.006252829999998,1.0751424789428712,-0.01663640756160021,0.5967113494873046
31660,15197280,140,23.57671022,1.0736710190773011,-0.0268372853519395,0.5831437319517135
31680,15206880,140,22.343281729999998,1.0730742812156677,-0.010010081343352795,10.729343104362489
31700,15216480,140,25.10934017,1.0726553797721863,-0.014724393002688884,0.7023401767015457
31720,15226080,140,24.123286040000004,1.0717902898788452,-0.008238182961940765,1.2290996074676515
31740,15235680,140,22.829253850000004,1.0708531498908997,-0.01491524614393711,7.671816611289978
31760,15245280,140,24.5452814,1.070002257823944,-0.003795003890991211,6.098814600706101
31780,15254880,140,22.273084540000003,1.0683666825294496,-0.01708926195278764,0.38271414339542387
31800,15264480,140,23.57957094,1.0685396671295166,-0.005636115558445454,4.157316970825195
31820,15274080,140,23.011944720000002,1.0674728274345398,-0.010091910138726234,1.596448826789856
31840,15283680,140,22.342034660000003,1.0677173137664795,-0.0019488893449306488,6.14717718064785
31860,15293280,140,22.875299639999998,1.0673419833183289,-0.013566473126411438,0.9440561592578888
31880,15302880,140,24.340965359999995,1.0655684351921082,-0.015719248028472067,0.857147005200386
31900,15312480,140,23.301878069999997,1.0643950581550599,-0.004896972700953484,7.153289180994034
31920,15322080,140,24.357416750000002,1.0625717878341674,-0.014403885789215564,1.1690914928913116
31940,15331680,140,26.621082579999996,1.061975109577179,-0.031981096044182776,0.45888247191905973
31960,15341280,140,21.68260527,1.0612846970558167,-0.012718771398067475,6.909234327077866
31980,15350880,140,23.24418908,1.0597880363464356,-0.017274553515017034,0.7342907577753067
32000,15360480,140,24.6874163,1.059890329837799,-0.013777127861976624,11.499788787961005
32020,15370080,140,23.91825896,1.0603558421134949,-0.010433785617351532,3.041504794359207
32040,15379680,140,23.49647833,1.0602068781852723,-0.008443788439035416,9.637170523405075
32060,15389280,140,24.06918534,1.060048806667328,-0.015323060378432275,2.4805971324443816
32080,15398880,140,21.604272159999997,1.0595099091529847,-0.012684489972889424,6.538269135355949
32100,15408480,140,25.96483917000001,1.059242808818817,-0.005517096817493438,13.309053012728691
32120,15418080,140,24.30649301,1.0571457147598267,-0.00417286604642868,8.665507364273072
32140,15427680,140,22.634230279999997,1.0572480320930482,-0.01262861154973507,1.3841269373893739
32160,15437280,140,23.578293170000006,1.0566368699073792,-0.00983743192628026,3.2277849078178407
32180,15446880,140,23.37139986,1.0560356497764587,-0.0019654899835586546,11.599971038103103
32200,15456480,140,22.784243240000002,1.0557945013046264,-0.01339767426252365,25.568078196048738
32220,15466080,140,22.666535940000003,1.056175661087036,-0.022356674075126648,3.0137273550033568
32240,15475680,140,21.060691539999997,1.0551993727684021,-0.0020165391266345977,17.314270704984665
32260,15485280,140,24.970153,1.0539584040641785,-0.01500626653432846,11.027129843831062
32280,15494880,140,23.18781298,1.053466558456421,-0.01112842010334134,13.626199711859226
32300,15504480,140,18.40631903,1.0521489977836609,-0.011072683520615101,11.748071706295013
32320,15514080,140,17.186318879999998,1.0519343137741088,-0.001750364899635315,13.559788465499878
32340,15523680,140,21.492220529999994,1.0517464399337768,0.008497724495828151,13.159476602077484
32360,15533280,140,19.084283499999998,1.0524470925331115,-0.006769141182303429,23.532575416564942
32380,15542880,140,18.802477489999998,1.0520147323608398,-0.012418912351131439,10.059148156642914
32400,15552480,140,20.663682889999997,1.052657687664032,-0.01099313646554947,10.687816524505616
32420,15562080,140,21.408757700000002,1.0517683506011963,-0.0034292730037122966,12.577154767513274
32440,15571680,140,19.803238180000005,1.0508893489837647,-0.002617243677377701,17.351270830631258
32460,15581280,140,18.98400698,1.0516091465950013,-0.005607582256197929,12.45209114253521
32480,15590880,140,22.097897150000005,1.0509546756744386,-0.01229740190319717,8.99853320121765
32500,15600480,140,20.62763552,1.0501108050346375,-0.0053582251071929935,17.03459895849228
32520,15610080,140,23.89250666,1.0499679803848267,-0.007109780609607696,9.624858230352402
32540,15619680,140,21.843752879999997,1.0493460536003112,-0.006703305733390152,22.27722175717354
32560,15629280,140,19.13104661,1.0481258630752563,0.011283739656209945,6.616428971290588
32580,15638880,140,17.70111701,1.04807288646698,-0.003259105235338211,7.401158356666565
32600,15648480,140,23.225288980000002,1.0475154995918274,-0.014049651881214232,8.50983384847641
32620,15658080,140,23.79261505,1.045988130569458,-0.02016639318317175,0.978493744134903
32640,15667680,140,18.334140010000002,1.0455543875694275,-0.009043152630329131,20.803572249412536
32660,15677280,140,17.493668080000003,1.0467013478279115,-0.005433371663093567,19.89729114770889
32680,15686880,140,20.969242400000002,1.047780728340149,-0.005246804654598236,6.389954236149788
32700,15696480,140,19.293826650000003,1.0473495364189147,-0.007618248835206032,5.211819869279862
32720,15706080,140,20.385217330000003,1.0476772427558898,-0.0025860801339149474,10.419902855157853
32740,15715680,140,22.160300940000003,1.0472878098487854,-0.008142121136188507,21.50601155757904
32760,15725280,140,23.898570839999998,1.0482064366340638,-0.006377292051911354,19.498057675361633
32780,15734880,140,23.34910760999999,1.0494645357131958,-0.001470485081517836,19.74107471704483
32800,15744480,140,20.324598140000003,1.0490244388580323,-0.005956955626606942,4.501101797819137
32820,15754080,140,20.21136147,1.0485703110694886,-0.007684469036757946,15.060575914382934
32840,15763680,140,21.338042469999994,1.0471104979515076,-0.01003248691558838,16.62401385307312
32860,15773280,140,15.682699509999999,1.0474768161773682,-0.006615144852548838,30.564988803863525
32880,15782880,140,18.72764767,1.0478587388992309,-0.010804866254329682,4.455275750160217
32900,15792480,140,17.40970133,1.048462975025177,0.014365606382489205,18.897486925125122
32920,15802080,140,18.575557999999997,1.0488817811012268,-0.0003180747851729393,34.548880386352536
32940,15811680,140,19.189792920000002,1.0489418983459473,-0.00024190060794353484,16.74349977970123
32960,15821280,140,20.375770380000002,1.0490072607994079,0.0033032774925231935,16.401146936416627
32980,15830880,140,16.87134962,1.0491185426712035,-0.005989590287208557,9.728760159015655
33000,15840480,140,21.25354823,1.0496338605880737,0.005361804366111755,28.828488779067992
33020,15850080,140,22.76951864,1.0499310493469238,-0.018939682468771934,6.579886490106583
33040,15859680,140,22.128029350000002,1.049337375164032,-0.017954279854893684,1.0413527369499207
33060,15869280,140,21.442496159999997,1.0492738127708434,-0.0007931672036647797,11.46491805911064
33080,15878880,140,17.94461214,1.0489830255508423,-0.008967297617346048,21.568841075897218
33100,15888480,140,12.885754170000002,1.0491418480873107,-0.009472424909472466,23.281394004821777
33120,15898080,140,16.806921699999997,1.0495461821556091,-0.001653396338224411,23.612257337570192
33140,15907680,140,13.01930793,1.0508371829986571,-0.008533216267824172,21.121139001846313
33160,15917280,140,14.01474975,1.0501677989959717,-0.007873128354549407,21.521815633773805
33180,15926880,140,15.8590053,1.0502634644508362,-0.01330299349501729,2.817089933156967
33200,15936480,140,15.534328949999999,1.0499133944511414,0.0014463763684034348,26.013812851905822
33220,15946080,140,15.949310309999998,1.050140905380249,-0.005351470038294792,18.47030954360962
33240,15955680,140,15.5469525,1.0508720755577088,0.00035317912697792054,37.33426780700684
33260,15965280,140,14.777832090000002,1.0507853507995606,0.004604480415582657,43.98849353790283
33280,15974880,140,6.585321799999999,1.0513508319854736,-0.001866094395518303,26.881111812591552
33300,15984480,140,16.7405482,1.051951038837433,-0.0026377406902611256,15.038246965408325
33320,15994080,140,10.61842725,1.0521250009536742,0.006878517847508192,19.100842237472534
33340,16003680,140,14.305145010000004,1.0522584557533263,0.0030817672610282897,25.105179119110108
33360,16013280,140,12.774862099999998,1.0516667366027832,-0.0015190258622169495,37.591026306152344
33380,16022880,140,15.83007713,1.051291823387146,-0.00972306216135621,4.770606851577758
33400,16032480,140,13.330647,1.0516100764274596,-0.005487860180437565,25.450209617614746
33420,16042080,140,13.901213919999998,1.0517414093017579,0.0006203241646289825,27.542358207702637
33440,16051680,140,15.90749842,1.0516495108604431,-0.0026420071721076966,21.079541397094726
33460,16061280,140,16.277946989999997,1.052316701412201,-0.012206360697746277,17.343733811378478
33480,16070880,140,18.83931325,1.0526096105575562,-0.007443082332611084,10.79003839492798
33500,16080480,140,19.48796721,1.0524903655052185,-0.002088862471282482,28.42633762359619
33520,16090080,140,18.81883307,1.0534785866737366,-0.007250979915261269,22.550051307678224
33540,16099680,140,15.492780989999998,1.0534875512123107,0.0008179835975170135,19.21128323674202
33560,16109280,140,19.990168850000003,1.0529997587203979,0.0006499514915049076,6.1814182758331295
33580,16118880,140,20.60081975,1.0520166635513306,-0.005632077064365149,11.983796429634094
33600,16128480,140,13.229638340000001,1.0517685770988465,0.02654952183365822,41.90163593292236
33620,16138080,140,15.662103769999998,1.0530410766601563,-0.004146823100745678,12.861994218826293
33640,16147680,140,20.410596260000002,1.0526834964752196,-0.0036787837743759155,7.3463728666305546
33660,16157280,140,17.18261108,1.0528150796890259,-0.006044641509652138,17.807761418819428
33680,16166880,140,14.185176030000001,1.0545316338539124,0.018711266480386256,19.872498798370362
33700,16176480,140,13.70159284,1.0545366644859313,-0.0019248624332249165,25.71406307220459
33720,16186080,140,17.268890810000002,1.0537786483764648,-0.01050904436269775,13.334869861602783
33740,16195680,140,9.89047538,1.0534994721412658,-0.0028428127989172935,7.653483641147614
33760,16205280,140,13.76284811,1.0531836867332458,0.0014405174180865288,19.163272881507872
33780,16214880,140,16.268039199999997,1.0525894641876221,-0.003499050438404083,9.414404875040054
33800,16224480,140,16.04494592,1.0517035126686096,-0.01546244826167822,17.40283818244934
33820,16234080,140,14.85138503,1.052631175518036,-0.013897266238927841,22.9181547164917
33840,16243680,140,16.41260376,1.052406919002533,-0.0016793299466371537,19.339998149871825
33860,16253280,140,15.375056279999999,1.051920473575592,-0.015495301550254225,26.125391960144043
33880,16262880,140,14.927708169999999,1.0513558745384217,-0.0070747751742601395,27.224818897247314
33900,16272480,140,12.35639479,1.0509674191474914,0.005687776952981949,39.46826400756836
33920,16282080,140,14.397687170000001,1.050748312473297,0.0075672782026231285,30.849160766601564
33940,16291680,140,12.912458610000003,1.0519776225090027,0.011949005722999572,24.697089624404907
33960,16301280,140,9.75085023,1.0523122668266296,-0.011350031197071075,31.845724487304686
33980,16310880,140,11.017917240000001,1.052786111831665,-0.013006850332021713,12.139780569076539
34000,16320480,140,15.31472029,1.0534751057624816,-0.003072753921151161,21.525900650024415
34020,16330080,140,16.21509578,1.053741455078125,-0.003294392675161362,30.870036554336547
34040,16339680,140,17.93369853,1.0535774111747742,-0.011852781102061272,5.1614239573478695
34060,16349280,140,15.417880279999999,1.0542921662330627,-0.004642392694950104,35.17210350036621
34080,16358880,140,12.125326949999998,1.0551153898239136,-0.00912679536268115,30.077295112609864
34100,16368480,140,9.9384387,1.055571401119232,-0.007644479162991047,43.102609920501706
34120,16378080,140,13.873175759999999,1.0559306025505066,-0.004377005156129599,38.00548763275147
34140,16387680,140,12.50867542,1.0553305268287658,-0.005193999037146568,26.706643772125243
34160,16397280,140,12.788634960000001,1.0550133347511292,-0.004324733989778906,19.52827434539795
34180,16406880,140,9.00924794,1.0540075659751893,0.0013217024505138397,20.133792448043824
34200,16416480,140,9.53897714,1.0542761087417603,-0.005298411101102829,18.050248789787293
34220,16426080,140,10.052734869999998,1.0539676904678346,-0.005099275708198547,17.506554412841798
34240,16435680,140,8.11566849,1.0551936864852904,-0.0063034405931830404,19.11865520477295
34260,16445280,140,13.250386800000001,1.0554046511650086,-0.013960536569356918,30.291110706329345
34280,16454880,140,13.362842189999999,1.055311095714569,0.007905678823590279,40.95173807144165
34300,16464480,140,13.30670841,1.055615246295929,0.006270773336291313,12.097817659378052
34320,16474080,140,16.654993010000002,1.0555060505867004,0.015356612764298916,18.051510047912597
34340,16483680,140,17.351612579999998,1.0552058935165405,-0.007003995031118393,8.338981020450593
34360,16493280,140,14.611433259999997,1.0552294611930848,-0.0029447149485349656,24.656512784957886
34380,16502880,140,13.977043960000001,1.0558247327804566,0.003316589444875717,29.9417631149292
34400,16512480,140,16.537592049999997,1.0557180643081665,-0.008944296091794968,43.653028297424314
34420,16522080,140,15.325829659999997,1.054741096496582,-0.0029060592874884605,16.106790316104888
34440,16531680,140,13.6477509,1.0559751749038697,0.0027046008966863156,26.530291652679445
34460,16541280,140,10.64810075,1.0564995884895325,-0.010220516100525856,13.278229594230652
34480,16550880,140,17.37066415,1.0569913506507873,-0.004640229046344757,24.118922352790833
34500,16560480,140,12.82872533,1.057587707042694,-0.0026446526870131494,28.893573892116546
34520,16570080,140,14.60621996,1.0589824795722962,-0.0024427833035588265,19.83610906600952
34540,16579680,140,17.35092092,1.0588464617729187,-0.003982437402009964,18.229801654815674
34560,16589280,140,17.66374769,1.0590944051742555,0.004651033133268356,17.39075937271118
34580,16598880,140,16.218787659999997,1.060526728630066,-0.006953346217051149,15.721176028251648
34600,16608480,140,16.50688756,1.0608849763870238,-0.0023442640900611877,26.968839359283447
34620,16618080,140,13.46566415,1.0616921186447144,0.007500257901847362,31.48936309814453
34640,16627680,140,18.93631803,1.0623040795326233,0.01015373356640339,14.18342764377594
34660,16637280,140,20.049462079999998,1.0617576003074647,0.0014761041849851609,21.43848557472229
34680,16646880,140,18.87774169,1.0611488819122314,-0.003969952464103699,31.215809369087218
34700,16656480,140,14.036688840000004,1.0614318132400513,0.0028425611555576323,16.56799783706665
34720,16666080,140,18.060405450000005,1.0616078138351441,-0.003584136813879013,10.223903822898865
34740,16675680,140,17.536731040000003,1.0607807040214539,-0.009181694686412811,11.384263956546784
34760,16685280,140,17.371246709999998,1.060852551460266,-0.014620567951351405,6.068933427333832
34780,16694880,140,16.378169370000002,1.060533916950226,-0.008021233696490526,10.753846430778504
34800,16704480,140,20.948663160000002,1.0599247694015503,-0.010349205136299134,1.5265486061573028
34820,16714080,140,18.31919898,1.0601361751556397,-0.01381646478548646,15.14058768749237
34840,16723680,140,18.116249240000005,1.0594062685966492,-0.005339024821296334,15.313120794296264
34860,16733280,140,20.302050859999998,1.0594886183738708,-0.013013803586363792,6.562545359134674
34880,16742880,140,14.76015873,1.059452486038208,-0.018960803374648096,26.12208080291748
34900,16752480,140,17.069932140000002,1.0598846912384032,0.0017161838710308074,18.92559356689453
34920,16762080,140,17.05639761,1.0597985982894897,0.00026553869247436523,4.141254031658173
34940,16771680,140,15.844765700000004,1.0598936319351195,0.004565855441614986,13.408065795898438
34960,16781280,140,15.276649940000002,1.0600355744361878,-0.0034621572121977806,27.691185188293456
34980,16790880,140,17.016659989999997,1.06006418466568,0.01746455952525139,25.419699287414552
35000,16800480,140,14.9443137,1.0598545312881469,0.0010847307741641999,36.774788284301756
35020,16810080,140,14.98038783,1.0593467950820923,-0.0016386348754167557,32.016955208778384
35040,16819680,140,13.853194040000004,1.0598387360572814,-0.004297155374661088,31.908911514282227
35060,16829280,140,15.589394750000002,1.0600224614143372,0.004954822361469269,16.794452953338624
35080,16838880,140,18.126873149999998,1.060334062576294,-0.007876239158213139,16.861162376403808
35100,16848480,140,20.12189985,1.0617051362991332,-0.019348377105779947,10.91777687072754
35120,16858080,140,15.98853405,1.0616454601287841,0.006960855051875115,33.71112461090088
35140,16867680,140,17.036884750000002,1.0604475259780883,-0.005141778662800789,23.048115611076355
35160,16877280,140,20.89199519,1.0592830419540404,-0.0009535379707813263,30.46390390396118
35180,16886880,140,21.93588398,1.0589518308639527,-0.006231791339814663,0.7874189645051957
35200,16896480,140,19.9980777,1.059359645843506,0.007892697304487228,39.19882602691651
35220,16906080,140,19.7864868,1.059889316558838,-0.004935751855373383,6.965961599349976
35240,16915680,140,20.11058423,1.0609651565551759,-0.0063394330441951755,10.72979679107666
35260,16925280,140,20.503155539999998,1.061675786972046,-0.0036668360233306887,14.129396557807922
35280,16934880,140,21.42724825,1.0622641563415527,0.06757856085896492,27.156014156341552
35300,16944480,140,20.93511161,1.0630134224891663,-0.016321565955877304,3.421267193555832
35320,16954080,140,22.511697799999997,1.062565565109253,-0.004725097864866257,7.353648120164872
35340,16963680,140,23.180843529999997,1.063080632686615,-0.00426388829946518,13.029153871536256
35360,16973280,140,22.137500649999993,1.0621490478515625,-0.010369639843702316,26.281264621019364
35380,16982880,140,21.69164935,1.0607245445251465,-0.004398287087678909,7.396288347244263
35400,16992480,140,22.532342940000003,1.0595288395881652,-0.012838710378855468,0.9222262054681778
35420,17002080,140,23.769291250000002,1.0596022605895996,-0.0077029837295413016,15.798119461536407
35440,17011680,140,21.799535900000002,1.0594151139259338,-0.008813805878162384,9.90265041589737
35460,17021280,140,21.13023782,1.0584616661071777,-0.011538003571331501,5.185277038812638
35480,17030880,140,21.98658122,1.056999433040619,-0.012706708267796785,2.3051643073558807
35500,17040480,140,21.988407109999997,1.0567225217819214,-0.02384297512471676,1.0513517647981643
35520,17050080,140,23.305903929999996,1.0571646809577941,-0.00043664602562785146,29.484401273727418
35540,17059680,140,21.811568970000003,1.0580194354057313,-0.008013762533664703,7.701525712013245
35560,17069280,140,21.31247912,1.0578108310699463,-0.004238025844097137,8.133899021148682
35580,17078880,140,20.2140142,1.0571612954139709,-0.013314420729875565,7.888250106573105
35600,17088480,140,20.792901119999996,1.0558639764785767,-0.006937043741345406,26.97566885948181
35620,17098080,140,21.637563790000005,1.0549439311027526,-0.007132841274142265,15.68021839261055
35640,17107680,140,22.89901543,1.055133318901062,-0.01953851506114006,3.1327687442302703
35660,17117280,140,23.973406700000005,1.0538636565208435,-0.008604931831359863,9.827036371827125
35680,17126880,140,23.53097143,1.0530568718910218,-0.015097083058208227,0.9949617922306061
35700,17136480,140,24.18240074,1.052855384349823,-0.006215546512976289,16.03314090371132
35720,17146080,140,25.449921000000003,1.0523337483406068,-0.009690967574715614,11.906323546171189
35740,17155680,140,22.594453200000004,1.0527583003044128,-0.016056564450263978,0.7539413630962372
35760,17165280,140,23.269057270000005,1.0522803902626037,-0.00023405551910400392,5.56056193113327
35780,17174880,140,23.808593079999994,1.050873577594757,-0.00778680071234703,2.639081579446793
35800,17184480,140,23.684686649999993,1.0493805408477783,-0.010791366547346115,4.980111780762672
35820,17194080,140,24.526767099999997,1.049167811870575,-0.005149462819099426,6.621298754215241
35840,17203680,140,20.428680550000003,1.050190842151642,-0.0011722169816493987,17.7615249812603
35860,17213280,140,18.83362071,1.050156795978546,0.003576115146279335,36.66982938051224
35880,17222880,140,20.01870107,1.0500819444656373,-0.009356963634490966,8.132938694953918
35900,17232480,140,22.411017010000005,1.0498254776000977,-0.007769092009402812,18.357563817501067
35920,17242080,140,22.69512699,1.0495544791221618,-0.013266738271340728,28.87572608590126
35940,17251680,140,23.56220261,1.0487924695014954,-0.0019452631473541259,10.129713156819344
35960,17261280,140,24.401461670000003,1.0481541514396668,-0.012538592144846917,1.0853825032711029
35980,17270880,140,21.204089040000003,1.0471294164657592,0.001721702516078949,13.331401845812797
36000,17280480,140,22.145486969999993,1.0472373366355896,-0.013147490471601487,1.4470990478992463
36020,17290080,140,23.096744120000007,1.0449542641639709,-0.006436365842819214,11.492851170897485
36040,17299680,140,23.13414538,1.0428735256195067,-0.006810696423053741,26.76855878829956
36060,17309280,140,21.978079979999993,1.0431090712547302,-0.0034679055912420153,15.025679063796996
36080,17318880,140,21.591528150000002,1.0426060199737548,-0.007886186160612851,8.211205422878265
36100,17328480,140,20.62841108,1.04298095703125,-0.008833435922861099,20.636188125610353
36120,17338080,140,22.64206547,1.041904330253601,-0.009663025848567486,19.801350116729736
36140,17347680,140,21.46934337,1.0411533832550048,-0.00042900294065475466,27.836656427383424
36160,17357280,140,22.322170470000007,1.040161657333374,-0.00445367805659771,10.703676319122314
36180,17366880,140,24.379278420000002,1.0396408200263978,-0.012396469665691256,1.754476922750473
36200,17376480,140,20.492304460000003,1.0395286917686462,-0.00022876113653182983,14.099858069419861
36220,17386080,140,22.313246399999997,1.039411473274231,0.004633717238903046,11.851446044445037
36240,17395680,140,21.85756175,1.039544975757599,-0.011733519658446313,0.6595610767602921
36260,17405280,140,22.20558036,1.038615870475769,-0.019583243317902087,0.9580464541912079
36280,17414880,140,19.94992889,1.0370638370513916,-0.011597962444648146,13.450215017795562
36300,17424480,140,20.5383643,1.038118350505829,-0.01665782481431961,0.778529268503189
36320,17434080,140,18.322155959999996,1.0393558025360108,-0.013259143568575382,8.198536607623101
36340,17443680,140,17.35500829,1.0393967390060426,-0.004317292477935553,6.439524090290069
36360,17453280,140,19.716273519999998,1.039229691028595,0.0006943270564079285,13.080763101577759
36380,17462880,140,21.077899369999997,1.0393225789070129,-0.00895870104432106,26.24064370393753
36400,17472480,140,16.474126650000002,1.0406635522842407,-0.004699936602264643,25.36710681915283
36420,17482080,140,16.04064251,1.040972650051117,-0.007672241469845176,10.334998226165771
36440,17491680,140,18.811578129999997,1.0410263419151307,0.007210764312185347,38.453095245361325
36460,17501280,140,16.29797209,1.041912579536438,-0.004850542181520723,18.71059055328369
36480,17510880,140,18.77197619,1.0413057327270507,-0.0011938102543354034,5.800821995735168
36500,17520480,140,17.21573149,1.0400416254997253,0.0060344796627759935,15.447065234184265
36520,17530080,140,17.32615668,1.039772367477417,-0.015852678939700125,3.2295591652393343
36540,17539680,140,19.64504015,1.0395142912864686,-0.008016633242368698,17.157237309217454
36560,17549280,140,18.2587829,1.0385290503501892,-0.009288569539785385,22.78802099227905
36580,17558880,140,17.86090237,1.037549090385437,0.002239148039370775,16.517978847026825
36600,17568480,140,16.42388367,1.0380494117736816,-0.002028916776180267,10.688561487197877
36620,17578080,140,15.773107260000002,1.0394016981124878,-0.005940422415733337,15.69908863902092
36640,17587680,140,18.25573699,1.038506853580475,-0.00783073753118515,13.587948369979859
36660,17597280,140,17.80511852,1.0380164861679078,-0.010859802551567554,15.274109280109405
36680,17606880,140,21.159708109999997,1.0374212622642518,-0.010410947352647781,9.696545895934104
36700,17616480,140,17.704801309999997,1.0370028853416442,-0.009550736844539642,12.602642464637757
36720,17626080,140,17.092545250000004,1.0369451999664308,-0.0021739549934864043,28.19988269805908
36740,17635680,140,15.67589392,1.0367609024047852,-0.004361179377883673,19.753969144821166
36760,17645280,140,20.33668711,1.0366501688957215,-0.0021744884550571443,36.72576513290405
36780,17654880,140,20.417583869999998,1.0362452268600464,-0.013084441423416138,13.332730507850647
36800,17664480,140,21.57369799,1.036064088344574,-0.01403665468096733,15.227865707874297
36820,17674080,140,19.44974802,1.0361822366714477,-0.003451620787382126,22.902710580825804
36840,17683680,140,23.37227587,1.0367969393730163,-0.014951270539313555,7.090504759550095
36860,17693280,140,18.905030529999998,1.0360177755355835,-0.00553697869181633,16.038547897338866
36880,17702880,140,23.724489289999998,1.035685646533966,-0.017536533623933794,1.6538409531116485
36900,17712480,140,19.752920159999995,1.0366308450698853,-0.0018435221165418625,9.392480790615082
36920,17722080,140,17.52508839,1.0379230856895447,-0.005501455557532608,16.955016243457795
36940,17731680,140,19.69560096,1.0382015228271484,-0.015029557328671218,1.1823771387338637
36960,17741280,140,20.714593639999993,1.0363280415534972,-0.014212356344796718,36.8856477022171
36980,17750880,140,21.430436399999998,1.0357079744338988,-0.007992194592952728,10.46635181903839
37000,17760480,140,22.02801995,1.0341227531433106,-0.007525119185447693,16.333325612545014
37020,17770080,140,22.273711759999998,1.032926857471466,-0.010128922760486603,11.668840795755386
37040,17779680,140,22.43542257,1.032402789592743,-0.011572753638029098,8.262324738502503
37060,17789280,140,23.18598828,1.0312138199806213,-0.017881931364536287,8.28683919608593
37080,17798880,140,23.19297321,1.0310506224632263,-0.0116836148314178,10.263905298709869
37100,17808480,140,22.247834720000004,1.0307879090309142,0.007705707033164799,19.846562844514846
37120,17818080,140,22.569292289999993,1.0315534830093385,-0.007291362993419171,10.505942577123642
37140,17827680,140,21.941055320000004,1.0305330157279968,-0.01101242695003748,2.5120356738567353
37160,17837280,140,23.547239060000006,1.0301939487457275,-0.01689899489283562,1.0016250282526016
37180,17846880,140,23.50413457,1.0296133756637573,-0.012888474762439728,1.550391685962677
37200,17856480,140,22.187582209999995,1.0281514167785644,-0.007256778329610825,17.155265301465988
37220,17866080,140,19.555215070000003,1.0279597401618958,0.008455436676740646,25.130613350868224
37240,17875680,140,17.553502390000002,1.0287967443466186,-0.006606711633503437,15.286218643188477
37260,17885280,140,20.380223979999997,1.03037486076355,-0.010024245828390121,12.123624634742736
37280,17894880,140,18.32057811,1.0294692397117615,0.0007749676704406738,9.137011075019837
37300,17904480,140,19.251601009999998,1.0299118161201477,-0.003006988763809204,24.901334285736084
37320,17914080,140,22.430112590000004,1.0289576172828674,-0.010330959968268872,22.186775505542755
37340,17923680,140,19.228331890000003,1.0290477514266967,-0.004788440465927124,11.316619443893433
37360,17933280,140,21.58515962,1.028620684146881,-0.005352537333965302,8.802748167514801
37380,17942880,140,21.62452495,1.0286640882492066,-0.010584045760333538,2.188842260837555
37400,17952480,140,22.136543550000003,1.0284801959991454,-0.013536984706297517,1.1804654836654662
37420,17962080,140,22.900563020000003,1.0292644262313844,-0.019587136432528497,0.9737774789333343
37440,17971680,140,22.526669890000004,1.0292384266853332,-0.012125340849161148,13.867842280864716
37460,17981280,140,23.26610327,1.0288164377212525,-0.00985460625961423,16.371371895074844
37480,17990880,140,22.258617190000006,1.029417836666107,-0.01617329493165016,9.06243509054184
37500,18000480,140,26.453902740000004,1.0283732891082764,-0.011194600909948348,6.074778699874878
37520,18010080,140,23.95575024,1.026821744441986,-0.01704804999753833,22.01032736301422
37540,18019680,140,20.69707591,1.0276271462440492,-0.021807393431663512,0.613168254494667
37560,18029280,140,20.063502109999998,1.0273241639137267,-0.00837298184633255,10.486212211847306
37580,18038880,140,23.14160975,1.0271852731704711,0.005203109234571457,11.023280954360962
37600,18048480,140,22.286236000000002,1.0266896843910218,0.005279753357172012,7.784721106290817
37620,18058080,140,19.79837641,1.0271127820014954,-0.01677321125753224,0.974306058883667
37640,18067680,140,19.792212349999996,1.0272857189178466,0.001954502798616886,3.6028733432292936
37660,18077280,140,21.492521690000004,1.0266744256019593,-0.0208920132368803,1.422682249546051
37680,18086880,140,19.30445889,1.0266186118125915,-0.0036387160420417787,16.58485091328621
37700,18096480,140,21.6802727,1.026459777355194,-0.012190425395965576,13.928251481056213
